System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
09:53:37:769, 345317805337905,   13.533,   11.000, 2700,  10.613, 234.870,  65.242,   7.183, 159.713,  44.365, 41,  0,   1.532,  21.922,   6.090,   1.802,  52.135,  14.482, 107.000, 107.000, 163.000,   0.000,   0.000,  305,  19.678
09:53:37:873, 345318074906463,   13.637,   11.000, 1700,  10.746, 235.987,  65.552,   6.778, 160.418,  44.561, 42,  0,   1.531,  22.082,   6.134,   2.311,  52.375,  14.549, 107.000, 107.000, 163.000,   0.000,   0.000,  438,  12.372
09:53:37:993, 345318384632221,   13.757,   11.000, 2800,  12.550, 237.487,  65.969,   8.471, 161.430,  44.842, 41,  0,   1.457,  22.256,   6.182,   2.432,  52.666,  14.629, 107.000, 107.000, 163.000,   0.000,   0.000,  433,  22.368
09:53:38:097, 345318654361117,   13.861,   12.000, 2700,  13.941, 238.938,  66.372,  10.547, 162.528,  45.147, 42,  0,   1.532,  22.415,   6.226,   1.767,  52.850,  14.680, 107.000, 107.000, 163.000,   0.000,   0.000,  293,  24.647
09:53:38:201, 345318924725702,   13.965,    9.000, 2300,  10.810, 240.065,  66.685,   6.929, 163.251,  45.347, 41,  0,   1.446,  22.566,   6.268,   2.311,  53.091,  14.747, 107.000, 107.000, 163.000,   0.000,   0.000,  437,  15.334
09:53:38:321, 345319235310497,   14.085,   12.000, 2600,  12.148, 241.521,  67.089,   8.129, 164.225,  45.618, 41,  0,   1.431,  22.738,   6.316,   2.430,  53.382,  14.828, 107.000, 107.000, 163.000,   0.000,   0.000,  431,  28.114
09:53:38:432, 345319524835695,   14.196,   12.000,  900,  12.643, 242.933,  67.481,   9.132, 165.245,  45.901, 41,  0,   1.516,  22.907,   6.363,   1.870,  53.591,  14.886, 107.000, 107.000, 163.000,   0.000,   0.000,  306,  37.672
09:53:38:537, 345319794734886,   14.301,   11.000, 3000,  10.357, 244.011,  67.781,   6.563, 165.928,  46.091, 41,  0,   1.470,  23.060,   6.406,   2.202,  53.820,  14.950, 107.000, 107.000, 163.000,   0.000,   0.000,  387,  42.299
09:53:38:642, 345320067154129,   14.406,   10.000, 2700,  12.936, 245.371,  68.159,   9.075, 166.882,  46.356, 41,  0,   1.448,  23.212,   6.448,   2.278,  54.059,  15.016, 107.000, 107.000, 163.000,   0.000,   0.000,  425,  37.632
09:53:38:753, 345320355497398,   14.517,    9.000, 2700,  12.573, 246.770,  68.547,   9.284, 167.915,  46.643, 41,  0,   1.434,  23.372,   6.492,   1.723,  54.251,  15.070, 107.000, 107.000, 163.000,   0.000,   0.000,  288,  37.243
09:53:38:857, 345320624757668,   14.621,    9.000, 2700,  12.518, 248.070,  68.908,   9.084, 168.858,  46.905, 41,  0,   1.528,  23.530,   6.536,   1.782,  54.436,  15.121, 107.000, 107.000, 163.000,   0.000,   0.000,  301,  39.618
09:53:38:968, 345320914294818,   14.733,   17.000, 2000,  11.814, 249.390,  69.275,   8.222, 169.777,  47.160, 42,  0,   1.565,  23.705,   6.585,   1.927,  54.651,  15.181, 107.000, 107.000, 163.000,   0.000,   0.000,  317,  44.159
09:53:39:089, 345321226293578,   14.853,   11.000, 2800,  12.139, 250.851,  69.681,   8.148, 170.758,  47.433, 41,  0,   1.564,  23.893,   6.637,   2.340,  54.933,  15.259, 107.000, 107.000, 163.000,   0.000,   0.000,  421,  56.792
09:53:39:209, 345321542797860,   14.975,   13.000, 3500,  15.327, 252.722,  70.201,  11.365, 172.145,  47.818, 54,  0,   1.510,  24.078,   6.688,   2.416,  55.228,  15.341, 107.000, 107.000, 163.000,   0.000,   0.000,  417,  58.000
09:53:39:329, 345321851755642,   15.094,   12.000, 3600,  15.891, 254.617,  70.727,  12.284, 173.609,  48.225, 53,  0,   1.476,  24.254,   6.737,   2.002,  55.467,  15.407, 107.000, 107.000, 163.000,   0.000,   0.000,  295,  62.015
09:53:39:421, 345322095593816,   15.188,   15.000, 3600,  16.606, 256.179,  71.161,  12.441, 174.780,  48.550, 49,  0,   1.416,  24.387,   6.774,   2.611,  55.713,  15.476, 107.000, 107.000, 163.000,   0.000,   0.000,  422,  68.288
09:53:39:517, 345322344334372,   15.284,   13.000, 3600,  16.984, 257.809,  71.613,  13.070, 176.034,  48.898, 52,  0,   1.393,  24.521,   6.811,   2.349,  55.938,  15.538, 107.000, 107.000, 163.000,   0.000,   0.000,  407,  53.260
09:53:39:630, 345322628488092,   15.394,   15.000,  900,  15.711, 259.531,  72.092,  11.785, 177.326,  49.257, 43,  0,   1.563,  24.692,   6.859,   2.187,  56.178,  15.605, 107.000, 107.000, 163.000,   0.000,   0.000,  321,  52.843
09:53:39:735, 345322900403548,   15.499,   13.000, 2800,  12.253, 260.816,  72.449,   8.424, 178.210,  49.503, 46,  0,   1.410,  24.840,   6.900,   2.280,  56.417,  15.671, 107.000, 107.000, 163.000,   0.000,   0.000,  421,  47.890
09:53:39:849, 345323196480870,   15.613,   10.000, 3200,  15.294, 262.563,  72.934,  11.185, 179.487,  49.858, 43,  0,   1.566,  25.019,   6.950,   2.417,  56.693,  15.748, 107.000, 107.000, 163.000,   0.000,   0.000,  424,  44.894
09:53:39:969, 345323512746274,   15.735,   13.000, 2800,  14.192, 264.295,  73.415,  10.431, 180.760,  50.211, 44,  0,   1.546,  25.207,   7.002,   2.119,  56.952,  15.820, 107.000, 107.000, 163.000,   0.000,   0.000,  315,  55.606
09:53:40:067, 345323761523416,   15.831,   13.000,  900,  15.201, 265.754,  73.821,  11.232, 181.838,  50.511, 43,  0,   1.456,  25.347,   7.041,   2.346,  57.177,  15.882, 107.000, 107.000, 163.000,   0.000,   0.000,  396,  65.584
09:53:40:196, 345324097526304,   15.961,   13.000, 3600,  14.726, 267.663,  74.351,  10.549, 183.206,  50.890, 54,  0,   1.532,  25.546,   7.096,   2.517,  57.503,  15.973, 107.000, 107.000, 163.000,   0.000,   0.000,  418,  62.735
09:53:40:308, 345324400636156,   16.078,   14.000, 3600,  15.492, 269.475,  74.854,  12.065, 184.616,  51.282, 49,  0,   1.437,  25.714,   7.143,   1.842,  57.718,  16.033, 107.000, 107.000, 163.000,   0.000,   0.000,  282,  65.063
09:53:40:404, 345324638560798,   16.169,   15.000, 3600,  15.424, 270.890,  75.247,  12.180, 185.734,  51.593, 49,  0,   1.387,  25.841,   7.178,   1.799,  57.884,  16.079, 107.000, 107.000, 163.000,   0.000,   0.000,  264,  60.643
09:53:40:500, 345324883076102,   16.264,   10.000, 2600,  13.752, 272.188,  75.608,  10.263, 186.703,  51.862, 41,  0,   1.431,  25.976,   7.216,   1.782,  58.052,  16.125, 107.000, 107.000, 163.000,   0.000,   0.000,  279,  51.402
09:53:40:612, 345325175303417,   16.376,   12.000, 2600,  10.357, 273.355,  75.932,   7.101, 187.503,  52.084, 42,  0,   1.415,  26.136,   7.260,   1.727,  58.246,  16.180, 107.000, 107.000, 163.000,   0.000,   0.000,  288,  44.742
09:53:40:724, 345325463473535,   16.488,   14.000,  900,  11.249, 274.606,  76.279,   7.818, 188.372,  52.326, 42,  0,   1.527,  26.305,   7.307,   1.732,  58.439,  16.233, 107.000, 107.000, 163.000,   0.000,   0.000,  300,  49.169
09:53:40:835, 345325753317911,   16.599,   11.000, 2600,  11.461, 275.888,  76.635,   8.228, 189.292,  52.581, 44,  0,   1.431,  26.466,   7.352,   1.702,  58.629,  16.286, 107.000, 107.000, 163.000,   0.000,   0.000,  254,  45.319
09:53:40:947, 345326043939240,   16.712,   12.000, 2600,  12.366, 277.274,  77.021,   8.787, 190.278,  52.855, 41,  0,   1.517,  26.636,   7.399,   1.907,  58.843,  16.345, 107.000, 107.000, 163.000,   0.000,   0.000,  299,  45.175
09:53:41:051, 345326313460072,   16.816,   11.000, 2600,  11.238, 278.443,  77.345,   7.775, 191.086,  53.079, 41,  0,   1.527,  26.794,   7.443,   1.821,  59.032,  16.398, 107.000, 107.000, 163.000,   0.000,   0.000,  301,  46.568
09:53:41:156, 345326583694501,   16.920,   10.000, 2900,  13.921, 279.894,  77.748,  10.380, 192.168,  53.380, 42,  0,   1.458,  26.946,   7.485,   1.976,  59.239,  16.455, 107.000, 107.000, 163.000,   0.000,   0.000,  298,  48.056
09:53:41:276, 345326894875870,   17.040,   11.000, 2600,  14.091, 281.586,  78.218,   9.982, 193.367,  53.713, 41,  0,   1.503,  27.127,   7.535,   2.481,  59.536,  16.538, 107.000, 107.000, 163.000,   0.000,   0.000,  415,  47.702
09:53:41:385, 345327179848696,   17.150,   13.000, 3500,  14.144, 283.141,  78.650,  10.195, 194.488,  54.024, 54,  0,   1.474,  27.289,   7.580,   2.361,  59.796,  16.610, 107.000, 107.000, 163.000,   0.000,   0.000,  404,  50.764
09:53:41:489, 345327447196857,   17.253,   10.000, 2700,  15.955, 284.786,  79.107,  12.536, 195.781,  54.383, 43,  0,   1.385,  27.432,   7.620,   1.848,  59.987,  16.663, 107.000, 107.000, 163.000,   0.000,   0.000,  269,  47.573
09:53:41:593, 345327716527237,   17.357,   12.000, 2700,  14.107, 286.252,  79.514,  10.204, 196.841,  54.678, 43,  0,   1.444,  27.582,   7.662,   2.304,  60.226,  16.729, 107.000, 107.000, 163.000,   0.000,   0.000,  421,  40.509
09:53:41:707, 345328012543180,   17.471,   10.000, 2600,  13.977, 287.848,  79.958,   9.817, 197.962,  54.989, 42,  0,   1.571,  27.761,   7.711,   2.509,  60.513,  16.809, 107.000, 107.000, 163.000,   0.000,   0.000,  423,  49.082
09:53:41:812, 345328284344434,   17.576,   11.000, 2600,  13.373, 289.251,  80.347,  10.014, 199.012,  55.281, 46,  0,   1.401,  27.908,   7.752,   1.801,  60.701,  16.862, 107.000, 107.000, 163.000,   0.000,   0.000,  275,  48.305
09:53:41:924, 345328575744922,   17.688,   13.000,  900,  13.429, 290.760,  80.767,   9.390, 200.068,  55.574, 42,  0,   1.498,  28.077,   7.799,   2.422,  60.974,  16.937, 107.000, 107.000, 163.000,   0.000,   0.000,  431,  52.761
09:53:42:093, 345329015435674,   17.858,   12.000, 3400,  13.397, 293.033,  81.398,   9.853, 201.739,  56.039, 49,  0,   1.477,  28.327,   7.869,   1.982,  61.310,  17.031, 107.000, 107.000, 163.000,   0.000,   0.000,  318,  54.950
09:53:42:213, 345329328756860,   17.979,   13.000, 3600,  16.892, 295.075,  81.965,  12.652, 203.268,  56.463, 53,  0,   1.507,  28.509,   7.919,   2.574,  61.621,  17.117, 107.000, 107.000, 163.000,   0.000,   0.000,  389,  59.594
09:53:42:317, 345329595823780,   18.082,   13.000, 3300,  17.157, 296.843,  82.456,  13.137, 204.622,  56.839, 51,  0,   1.461,  28.660,   7.961,   2.460,  61.875,  17.187, 107.000, 107.000, 163.000,   0.000,   0.000,  414,   5.487
09:53:42:398, 345329804377916,   18.162,    6.000, 3000,  15.099, 298.057,  82.794,  10.749, 205.487,  57.080, 41,  0,   1.604,  28.789,   7.997,   2.591,  62.083,  17.245, 107.000, 107.000, 163.000,   0.000,   0.000,  413,   1.691
09:53:42:503, 345330075776024,   18.267,   12.000,  800,   6.792, 298.769,  82.991,   3.440, 205.847,  57.180, 41,  0,   1.440,  28.940,   8.039,   1.771,  62.269,  17.297, 107.000, 107.000, 163.000,   0.000,   0.000,  282,  60.795
09:53:42:624, 345330399938376,   18.392,   14.000, 3600,  11.214, 300.171,  83.381,   7.408, 206.774,  57.437, 51,  0,   1.388,  29.113,   8.087,   2.305,  62.557,  17.377, 107.000, 107.000, 163.000,   0.000,   0.000,  438,  56.961
09:53:42:745, 345330711418906,   18.512,   14.000, 3200,  16.390, 302.141,  83.928,  12.691, 208.299,  57.861, 53,  0,   1.461,  29.289,   8.136,   2.141,  62.814,  17.448, 107.000, 107.000, 163.000,   0.000,   0.000,  358,  62.245
09:53:42:848, 345330984486590,   18.618,   14.000, 3600,  17.550, 303.990,  84.442,  13.511, 209.722,  58.256, 53,  0,   1.571,  29.454,   8.182,   2.261,  63.052,  17.515, 107.000, 107.000, 163.000,   0.000,   0.000,  350,  69.314
09:53:42:945, 345331233816426,   18.714,   12.000, 3400,  17.480, 305.671,  84.909,  13.186, 210.990,  58.608, 48,  0,   1.575,  29.606,   8.224,   2.651,  63.307,  17.585, 107.000, 107.000, 163.000,   0.000,   0.000,  418,  76.414
09:53:43:057, 345331510600104,   18.821,   11.000, 2700,  15.022, 307.275,  85.354,  10.864, 212.150,  58.931, 42,  0,   1.439,  29.760,   8.267,   2.549,  63.580,  17.661, 107.000, 107.000, 163.000,   0.000,   0.000,  419,  67.695
09:53:43:160, 345331779045128,   18.924,   13.000, 2600,  14.978, 308.826,  85.785,  11.564, 213.348,  59.263, 44,  0,   1.443,  29.909,   8.308,   1.849,  63.771,  17.714, 107.000, 107.000, 163.000,   0.000,   0.000,  280,  63.074
09:53:43:273, 345332071019724,   19.037,   10.000, 2600,  13.544, 310.352,  86.209,   9.820, 214.454,  59.571, 42,  0,   1.443,  30.071,   8.353,   2.094,  64.007,  17.780, 107.000, 107.000, 163.000,   0.000,   0.000,  359,  57.143
09:53:43:373, 345332330507562,   19.137,   13.000, 2600,  15.323, 311.886,  86.635,  11.268, 215.582,  59.884, 48,  0,   1.427,  30.214,   8.393,   2.478,  64.255,  17.849, 107.000, 107.000, 163.000,   0.000,   0.000,  420,  60.257
09:53:43:487, 345332627207804,   19.251,   14.000, 1200,  16.509, 313.776,  87.160,  12.793, 217.047,  60.291, 44,  0,   1.545,  30.391,   8.442,   2.092,  64.495,  17.915, 107.000, 107.000, 163.000,   0.000,   0.000,  303,  59.645
09:53:43:599, 345332919069532,   19.364,   13.000, 3200,  11.618, 315.084,  87.523,   8.397, 217.992,  60.553, 54,  0,   1.375,  30.546,   8.485,   1.738,  64.690,  17.970, 107.000, 107.000, 163.000,   0.000,   0.000,  250,  52.343
09:53:43:711, 345333205785252,   19.475,   10.000, 2700,  14.034, 316.636,  87.955,  10.319, 219.134,  60.870, 41,  0,   1.511,  30.713,   8.531,   2.013,  64.913,  18.031, 107.000, 107.000, 163.000,   0.000,   0.000,  310,  58.271
09:53:43:815, 345333476154470,   19.579,   11.000, 2600,  12.456, 317.935,  88.315,   9.102, 220.083,  61.134, 41,  0,   1.400,  30.859,   8.572,   1.795,  65.100,  18.083, 107.000, 107.000, 163.000,   0.000,   0.000,  278,  55.256
09:53:43:919, 345333744660063,   19.683,   11.000, 2700,  12.709, 319.252,  88.681,   9.187, 221.035,  61.399, 42,  0,   1.494,  31.014,   8.615,   1.885,  65.296,  18.138, 107.000, 107.000, 163.000,   0.000,   0.000,  307,  54.693
09:53:44:031, 345334035828379,   19.795,   10.000, 2700,  12.397, 320.645,  89.068,   9.008, 222.047,  61.680, 42,  0,   1.463,  31.178,   8.661,   1.806,  65.498,  18.194, 107.000, 107.000, 163.000,   0.000,   0.000,  284,  50.687
09:53:44:136, 345334309336381,   19.900,   12.000, 2800,  12.716, 321.986,  89.441,   8.752, 222.970,  61.936, 42,  0,   1.480,  31.334,   8.704,   2.394,  65.751,  18.264, 107.000, 107.000, 163.000,   0.000,   0.000,  425,  54.937
09:53:44:257, 345334621118720,   20.021,   17.000, 2600,  13.882, 323.656,  89.904,  10.052, 224.179,  62.272, 43,  0,   1.481,  31.512,   8.753,   2.199,  66.016,  18.338, 107.000, 107.000, 163.000,   0.000,   0.000,  401,  51.529
09:53:44:362, 345334902283802,   20.129,   21.000, 2700,  17.802, 325.587,  90.441,  14.337, 225.735,  62.704, 51,  0,   1.466,  31.672,   8.798,   1.847,  66.216,  18.393, 107.000, 107.000, 163.000,   0.000,   0.000,  270,  55.406
09:53:44:467, 345335167137350,   20.231,   12.000, 2600,  15.805, 327.202,  90.890,  11.884, 226.949,  63.041, 42,  0,   1.520,  31.827,   8.841,   2.227,  66.443,  18.457, 107.000, 107.000, 163.000,   0.000,   0.000,  404,  44.178
09:53:44:583, 345335466901182,   20.347,   12.000, 2600,  16.572, 329.119,  91.422,  12.362, 228.379,  63.438, 43,  0,   1.509,  32.001,   8.889,   2.525,  66.736,  18.538, 107.000, 107.000, 163.000,   0.000,   0.000,  405,  42.760
09:53:44:688, 345335739569409,   20.452,   11.000, 2800,  16.746, 330.880,  91.911,  12.933, 229.739,  63.816, 49,  0,   1.626,  32.172,   8.937,   2.173,  66.964,  18.601, 107.000, 107.000, 163.000,   0.000,   0.000,  304,  48.390
09:53:44:800, 345336028778010,   20.564,   14.000, 2000,  13.044, 332.336,  92.316,   8.862, 230.728,  64.091, 42,  0,   1.509,  32.341,   8.984,   2.485,  67.241,  18.678, 107.000, 107.000, 163.000,   0.000,   0.000,  424,  44.518
09:53:44:913, 345336323297909,   20.677,   11.000, 2600,  14.729, 334.009,  92.780,  10.637, 231.937,  64.427, 47,  0,   1.656,  32.529,   9.036,   2.411,  67.515,  18.754, 107.000, 107.000, 163.000,   0.000,   0.000,  424,  52.838
09:53:45:025, 345336612708878,   20.789,   13.000, 2700,  15.846, 335.779,  93.272,  12.078, 233.285,  64.801, 45,  0,   1.529,  32.700,   9.083,   2.121,  67.752,  18.820, 107.000, 107.000, 163.000,   0.000,   0.000,  302,  57.769
09:53:45:129, 345336881971016,   20.893,   12.000, 2600,  13.572, 337.189,  93.664,   9.845, 234.308,  65.086, 43,  0,   1.455,  32.851,   9.125,   2.133,  67.974,  18.882, 107.000, 107.000, 163.000,   0.000,   0.000,  363,  57.774
09:53:45:241, 345337172095202,   21.005,   11.000, 2600,  16.026, 338.982,  94.162,  11.985, 235.649,  65.458, 44,  0,   1.479,  33.016,   9.171,   2.430,  68.246,  18.957, 107.000, 107.000, 163.000,   0.000,   0.000,  410,  51.941
09:53:45:352, 345337460791491,   21.116,   13.000, 2600,  15.340, 340.691,  94.636,  11.826, 236.966,  65.824, 45,  0,   1.421,  33.175,   9.215,   1.944,  68.462,  19.017, 107.000, 107.000, 163.000,   0.000,   0.000,  279,  48.553
09:53:45:462, 345337744828968,   21.226,   11.000, 2800,  13.471, 342.167,  95.046,   9.619, 238.021,  66.117, 42,  0,   1.490,  33.338,   9.261,   2.203,  68.704,  19.084, 107.000, 107.000, 163.000,   0.000,   0.000,  373,  52.980
09:53:45:575, 345338037320694,   21.339,   11.000, 2700,  13.653, 343.708,  95.474,   9.718, 239.117,  66.421, 44,  0,   1.467,  33.503,   9.307,   2.339,  68.968,  19.158, 107.000, 107.000, 163.000,   0.000,   0.000,  431,  50.518
09:53:45:694, 345338347952569,   21.458,   11.000, 2600,  14.757, 345.477,  95.966,  11.032, 240.439,  66.789, 42,  0,   1.532,  33.687,   9.358,   2.107,  69.220,  19.228, 107.000, 107.000, 163.000,   0.000,   0.000,  316,  60.693
