System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
09:53:45:807, 345338640338836,   21.571,   12.000, 2600,  12.429, 346.879,  96.355,   8.947, 241.448,  67.069, 42,  0,   1.437,  33.849,   9.403,   1.900,  69.435,  19.287, 107.000, 107.000, 163.000,   0.000,   0.000,  288,  65.408
09:53:45:918, 345338928426296,   21.682,   10.000, 2600,  14.822, 348.526,  96.813,  11.244, 242.698,  67.416, 44,  0,   1.528,  34.019,   9.450,   1.934,  69.650,  19.347, 107.000, 107.000, 163.000,   0.000,   0.000,  277,  65.277
09:53:46:038, 345339239101472,   21.802,   14.000,  900,  13.793, 350.179,  97.272,  10.269, 243.929,  67.758, 42,  0,   1.464,  34.194,   9.498,   1.911,  69.879,  19.411, 107.000, 107.000, 163.000,   0.000,   0.000,  267,  50.401
09:53:46:200, 345339674352164,   21.970,   12.000, 3600,  13.879, 352.510,  97.919,  10.662, 245.719,  68.255, 51,  0,   1.398,  34.429,   9.564,   1.723,  70.168,  19.491, 107.000, 107.000, 163.000,   0.000,   0.000,  294,  67.743
09:53:46:313, 345339955497190,   22.079,    9.000, 3600,  16.678, 354.319,  98.422,  13.064, 247.136,  68.649, 52,  0,   1.482,  34.590,   9.608,   1.912,  70.375,  19.549, 107.000, 107.000, 163.000,   0.000,   0.000,  275,  17.469
09:53:46:385, 345340136682170,   22.149,    5.000, 2600,  10.603, 355.060,  98.628,   6.556, 247.595,  68.776, 41,  0,   1.508,  34.695,   9.638,   2.419,  70.544,  19.596, 107.000, 107.000, 163.000,   0.000,   0.000,  421,   1.450
09:53:46:496, 345340426916933,   22.261,   13.000,  900,   5.897, 355.720,  98.811,   2.668, 247.893,  68.859, 41,  0,   1.406,  34.853,   9.681,   1.666,  70.731,  19.647, 107.000, 107.000, 163.000,   0.000,   0.000,  251,  47.377
09:53:46:657, 345340859937302,   22.428,   11.000, 3600,  12.997, 357.892,  99.414,   9.616, 249.500,  69.305, 54,  0,   1.353,  35.079,   9.744,   1.839,  71.038,  19.733, 107.000, 107.000, 163.000,   0.000,   0.000,  321,  25.124
09:53:46:721, 345341008133002,   22.485,    8.000, 2900,  15.940, 358.803,  99.667,  11.830, 250.176,  69.493, 43,  0,   1.767,  35.180,   9.772,   2.387,  71.174,  19.771, 107.000, 107.000, 163.000,   0.000,   0.000,  326,   1.846
09:53:46:824, 345341276961899,   22.589,   13.000,  900,   8.131, 359.646,  99.902,   4.545, 250.648,  69.624, 41,  0,   1.448,  35.330,   9.814,   1.961,  71.378,  19.827, 107.000, 107.000, 163.000,   0.000,   0.000,  344,  69.651
09:53:46:939, 345341573697564,   22.703,   12.000, 2600,  12.841, 361.116, 100.310,   8.853, 251.661,  69.906, 50,  0,   1.438,  35.495,   9.860,   2.431,  71.656,  19.904, 107.000, 107.000, 163.000,   0.000,   0.000,  431,  62.774
09:53:47:060, 345341886988600,   22.824,   11.000, 2700,  15.516, 362.992, 100.831,  12.117, 253.126,  70.313, 48,  0,   1.441,  35.669,   9.908,   1.801,  71.874,  19.965, 107.000, 107.000, 163.000,   0.000,   0.000,  280,  64.226
09:53:47:172, 345342178795108,   22.936,   11.000, 2600,  15.510, 364.738, 101.316,  11.373, 254.406,  70.668, 43,  0,   1.457,  35.833,   9.954,   2.571,  72.163,  20.045, 107.000, 107.000, 163.000,   0.000,   0.000,  397,  64.889
09:53:47:285, 345342473565116,   23.050,   12.000, 2900,  16.379, 366.600, 101.833,  12.585, 255.837,  71.066, 53,  0,   1.458,  35.999,  10.000,   2.250,  72.419,  20.116, 107.000, 107.000, 163.000,   0.000,   0.000,  360,  64.283
09:53:47:402, 345342785991210,   23.171,   12.000, 3600,  16.041, 368.534, 102.371,  12.491, 257.343,  71.484, 54,  0,   1.434,  36.172,  10.048,   1.870,  72.645,  20.179, 107.000, 107.000, 163.000,   0.000,   0.000,  322,  77.271
09:53:47:499, 345343024948269,   23.263,   13.000, 2600,  16.822, 370.085, 102.801,  12.408, 258.487,  71.802, 47,  0,   1.538,  36.313,  10.087,   2.744,  72.898,  20.249, 107.000, 107.000, 163.000,   0.000,   0.000,  342,  65.511
09:53:47:619, 345343337029658,   23.383,   11.000, 2900,  15.488, 371.950, 103.319,  11.443, 259.864,  72.185, 41,  0,   1.414,  36.484,  10.134,   2.476,  73.196,  20.332, 107.000, 107.000, 163.000,   0.000,   0.000,  413,  63.710
09:53:47:734, 345343636174796,   23.499,   15.000, 3100,  16.990, 373.910, 103.864,  12.928, 261.356,  72.599, 50,  0,   1.472,  36.653,  10.181,   2.453,  73.479,  20.411, 107.000, 107.000, 163.000,   0.000,   0.000,  414,  63.387
09:53:47:845, 345343940223722,   23.616,   11.000, 3200,  17.891, 376.009, 104.447,  14.226, 263.025,  73.063, 50,  0,   1.597,  36.841,  10.234,   2.038,  73.718,  20.477, 107.000, 107.000, 163.000,   0.000,   0.000,  291,  68.089
09:53:47:942, 345344175923324,   23.707,   16.000, 3600,  16.308, 377.492, 104.859,  11.953, 264.112,  73.364, 53,  0,   1.463,  36.974,  10.270,   2.705,  73.964,  20.546, 107.000, 107.000, 163.000,   0.000,   0.000,  421,   1.398
09:53:48:054, 345344463010696,   23.818,   13.000,  900,  10.394, 378.643, 105.179,   6.395, 264.820,  73.561, 41,  0,   1.492,  37.139,  10.316,   2.345,  74.224,  20.618, 107.000, 107.000, 163.000,   0.000,   0.000,  432,  61.057
09:53:48:199, 345344841732774,   23.964,   12.000, 2800,  13.788, 380.658, 105.738,  10.277, 266.322,  73.978, 50,  0,   1.412,  37.345,  10.374,   1.967,  74.511,  20.697, 107.000, 107.000, 163.000,   0.000,   0.000,  311,  66.915
09:53:48:301, 345345108302870,   24.067,   11.000, 3400,  17.139, 382.421, 106.228,  12.955, 267.654,  74.348, 47,  0,   1.505,  37.500,  10.417,   2.534,  74.772,  20.770, 107.000, 107.000, 163.000,   0.000,   0.000,  420,  10.469
09:53:48:375, 345345294719894,   24.139,    9.000, 2600,  12.825, 383.343, 106.484,   8.465, 268.263,  74.518, 43,  0,   1.529,  37.610,  10.447,   2.701,  74.966,  20.824, 107.000, 107.000, 163.000,   0.000,   0.000,  438,   1.075
09:53:48:491, 345345595882491,   24.255,   14.000,  900,   6.615, 384.111, 106.698,   3.139, 268.628,  74.619, 41,  0,   1.395,  37.772,  10.492,   1.935,  75.191,  20.886, 107.000, 107.000, 163.000,   0.000,   0.000,  326,  46.903
09:53:48:665, 345346067366204,   24.437,   13.000, 3600,  14.292, 386.711, 107.420,  10.986, 270.626,  75.174, 54,  0,   1.357,  38.019,  10.561,   1.761,  75.511,  20.975, 107.000, 107.000, 163.000,   0.000,   0.000,  298,  70.359
09:53:48:794, 345346387357280,   24.560,   19.000, 3600,  16.406, 388.736, 107.982,  12.279, 272.142,  75.595, 52,  0,   1.630,  38.220,  10.617,   2.445,  75.813,  21.059, 107.000, 107.000, 163.000,   0.000,   0.000,  347,  47.072
09:53:48:859, 345346561048422,   24.627,   12.000, 2900,  18.393, 389.969, 108.325,  15.326, 273.169,  75.880, 46,  0,   1.666,  38.332,  10.648,   1.366,  75.904,  21.085, 107.000, 107.000, 163.000,   0.000,   0.000,  214,  24.023
09:53:48:921, 345346710351906,   24.685,    4.000, 2700,  11.504, 390.632, 108.509,   6.958, 273.570,  75.992, 42,  0,   1.664,  38.428,  10.674,   2.727,  76.062,  21.128, 107.000, 107.000, 163.000,   0.000,   0.000,  436,   1.097
09:53:49:041, 345347022207197,   24.805,   13.000,  900,   6.816, 391.452, 108.737,   3.070, 273.939,  76.094, 41,  0,   1.415,  38.598,  10.722,   2.174,  76.323,  21.201, 107.000, 107.000, 163.000,   0.000,   0.000,  445,  57.926
09:53:49:199, 345347444813724,   24.968,   12.000, 3500,  13.832, 393.707, 109.363,  10.290, 275.617,  76.560, 49,  0,   1.391,  38.825,  10.785,   2.023,  76.653,  21.293, 107.000, 107.000, 163.000,   0.000,   0.000,  343,  56.292
09:53:49:343, 345347809693906,   25.109,   12.000, 3600,  17.151, 396.121, 110.034,  12.757, 277.413,  77.059, 54,  0,   1.459,  39.030,  10.842,   2.738,  77.039,  21.400, 107.000, 107.000, 163.000,   0.000,   0.000,  416,  36.717
09:53:49:433, 345348045491122,   25.200,   16.000, 3600,  16.581, 397.630, 110.453,  12.491, 278.549,  77.375, 49,  0,   1.393,  39.157,  10.877,   2.529,  77.269,  21.463, 107.000, 107.000, 163.000,   0.000,   0.000,  416,  35.487
09:53:49:512, 345348244515756,   25.277,   12.000, 3000,  18.244, 399.031, 110.842,  14.413, 279.656,  77.682, 49,  0,   1.755,  39.292,  10.914,   2.009,  77.423,  21.506, 107.000, 107.000, 163.000,   0.000,   0.000,  287,  15.189
09:53:49:581, 345348422875601,   25.345,    5.000, 2600,  10.692, 399.766, 111.046,   6.416, 280.097,  77.805, 41,  0,   1.577,  39.400,  10.945,   2.629,  77.604,  21.557, 107.000, 107.000, 163.000,   0.000,   0.000,  410,   1.100
09:53:49:687, 345348697665645,   25.451,   14.000, 1400,   6.337, 400.438, 111.233,   2.862, 280.401,  77.889, 41,  0,   1.309,  39.539,  10.983,   1.989,  77.815,  21.615, 107.000, 107.000, 163.000,   0.000,   0.000,  393,  57.138
09:53:49:814, 345349037464550,   25.583,   15.000, 3200,  12.874, 402.126, 111.702,   8.911, 281.569,  78.214, 52,  0,   1.523,  39.739,  11.039,   2.289,  78.115,  21.699, 107.000, 107.000, 163.000,   0.000,   0.000,  434,  59.729
09:53:49:942, 345349365149886,   25.709,   13.000, 3500,  16.972, 404.271, 112.298,  13.545, 283.281,  78.689, 49,  0,   1.459,  39.923,  11.090,   1.909,  78.356,  21.766, 107.000, 107.000, 163.000,   0.000,   0.000,  287,  56.862
09:53:50:055, 345349665967252,   25.825,   13.000, 3400,  17.390, 406.290, 112.858,  13.215, 284.815,  79.115, 50,  0,   1.447,  40.091,  11.136,   2.539,  78.651,  21.847, 107.000, 107.000, 163.000,   0.000,   0.000,  416,  64.460
09:53:50:174, 345349964639752,   25.940,   14.000, 3600,  16.536, 408.195, 113.388,  12.900, 286.301,  79.528, 53,  0,   1.466,  40.260,  11.183,   2.093,  78.892,  21.914, 107.000, 107.000, 163.000,   0.000,   0.000,  366,  73.170
09:53:50:271, 345350212859056,   26.036,   14.000, 3600,  16.473, 409.773, 113.826,  12.514, 287.500,  79.861, 54,  0,   1.572,  40.410,  11.225,   2.212,  79.104,  21.973, 107.000, 107.000, 163.000,   0.000,   0.000,  306,  65.948
09:53:50:353, 345350429714546,   26.120,   15.000, 3600,  17.229, 411.214, 114.226,  12.772, 288.568,  80.158, 52,  0,   1.526,  40.538,  11.261,   2.734,  79.332,  22.037, 107.000, 107.000, 163.000,   0.000,   0.000,  426,  73.661
09:53:50:449, 345350672627494,   26.213,   12.000, 1200,  16.985, 412.806, 114.668,  12.976, 289.784,  80.496, 45,  0,   1.389,  40.668,  11.297,   2.449,  79.562,  22.101, 107.000, 107.000, 163.000,   0.000,   0.000,  413,  53.802
09:53:50:569, 345350981951264,   26.333,   16.000, 2600,  12.764, 414.329, 115.091,   9.119, 290.872,  80.798, 47,  0,   1.489,  40.846,  11.346,   2.001,  79.801,  22.167, 107.000, 107.000, 163.000,   0.000,   0.000,  294,  49.401
09:53:50:684, 345351279915320,   26.448,   11.000, 2700,  14.431, 415.988, 115.552,  10.873, 292.122,  81.145, 42,  0,   1.568,  41.026,  11.396,   1.914,  80.021,  22.228, 107.000, 107.000, 163.000,   0.000,   0.000,  306,  57.049
09:53:50:804, 345351591807779,   26.568,   12.000, 2700,  11.681, 417.393, 115.943,   8.280, 293.119,  81.422, 41,  0,   1.455,  41.201,  11.445,   1.814,  80.239,  22.289, 107.000, 107.000, 163.000,   0.000,   0.000,  289,  58.882
09:53:50:908, 345351862334040,   26.672,   12.000, 2600,  14.581, 418.915, 116.365,  11.033, 294.270,  81.742, 45,  0,   1.557,  41.364,  11.490,   1.902,  80.438,  22.344, 107.000, 107.000, 163.000,   0.000,   0.000,  280,  62.501
09:53:51:012, 345352131769754,   26.776,   13.000, 2700,  15.057, 420.480, 116.800,  11.656, 295.482,  82.078, 43,  0,   1.440,  41.514,  11.532,   1.837,  80.628,  22.397, 107.000, 107.000, 163.000,   0.000,   0.000,  275,  55.011
09:53:51:133, 345352443887353,   26.897,    9.000, 2600,  12.272, 421.958, 117.211,   8.821, 296.544,  82.373, 42,  0,   1.497,  41.694,  11.582,   1.784,  80.843,  22.456, 107.000, 107.000, 163.000,   0.000,   0.000,  298,  55.412
09:53:51:244, 345352732988274,   27.008,   11.000, 2600,  12.797, 423.386, 117.607,   9.366, 297.589,  82.663, 43,  0,   1.415,  41.852,  11.625,   1.885,  81.053,  22.515, 107.000, 107.000, 163.000,   0.000,   0.000,  284,  58.250
09:53:51:355, 345353020668740,   27.119,   12.000,  900,  12.525, 424.776, 117.993,   8.921, 298.579,  82.939, 42,  0,   1.504,  42.019,  11.672,   1.975,  81.273,  22.576, 107.000, 107.000, 163.000,   0.000,   0.000,  301,  56.297
09:53:51:495, 345353395959514,   27.264,   12.000, 3600,  13.307, 426.702, 118.528,  10.111, 300.043,  83.345, 55,  0,   1.381,  42.219,  11.727,   1.661,  81.513,  22.643, 107.000, 107.000, 163.000,   0.000,   0.000,  286,  66.042
09:53:51:591, 345353632049771,   27.355,   13.000, 2700,  15.153, 428.083, 118.912,  11.155, 301.059,  83.627, 46,  0,   1.547,  42.359,  11.767,   2.280,  81.721,  22.700, 107.000, 107.000, 163.000,   0.000,   0.000,  334,  76.682
09:53:51:713, 345353949199564,   27.477,   10.000, 2700,  12.266, 429.583, 119.329,   8.914, 302.149,  83.930, 42,  0,   1.425,  42.534,  11.815,   1.775,  81.938,  22.761, 107.000, 107.000, 163.000,   0.000,   0.000,  251,  56.842
09:53:51:817, 345354216444476,   27.581,   12.000, 2700,  14.395, 431.068, 119.741,  10.693, 303.252,  84.237, 49,  0,   1.490,  42.687,  11.858,   2.102,  82.155,  22.821, 107.000, 107.000, 163.000,   0.000,   0.000,  305,  69.914
09:53:51:929, 345354507562085,   27.693,   10.000, 2800,  14.298, 432.673, 120.187,  10.702, 304.454,  84.571, 42,  0,   1.431,  42.848,  11.902,   2.013,  82.381,  22.884, 107.000, 107.000, 163.000,   0.000,   0.000,  304,  71.097
09:53:52:041, 345354797543443,   27.805,   13.000, 2700,  15.164, 434.370, 120.658,  11.599, 305.752,  84.931, 44,  0,   1.466,  43.012,  11.948,   1.963,  82.600,  22.945, 107.000, 107.000, 163.000,   0.000,   0.000,  285,  65.605
09:53:52:145, 345355066953278,   27.909,   11.000, 2600,  16.080, 436.041, 121.123,  12.091, 307.008,  85.280, 44,  0,   1.509,  43.169,  11.991,   2.358,  82.845,  23.013, 107.000, 107.000, 163.000,   0.000,   0.000,  342,  69.518
09:53:52:249, 345355336559400,   28.013,   11.000, 2600,  15.434, 437.647, 121.569,  11.312, 308.185,  85.607, 46,  0,   1.489,  43.324,  12.034,   2.505,  83.106,  23.085, 107.000, 107.000, 163.000,   0.000,   0.000,  422,  69.616
09:53:52:361, 345355627584599,   28.125,   12.000, 1200,  15.926, 439.435, 122.065,  11.954, 309.527,  85.980, 47,  0,   1.437,  43.485,  12.079,   2.379,  83.373,  23.159, 107.000, 107.000, 163.000,   0.000,   0.000,  358,  62.358
09:53:52:489, 345355971267628,   28.258,   15.000, 2600,  14.789, 441.396, 122.610,  11.187, 311.010,  86.392, 56,  0,   1.363,  43.666,  12.129,   2.067,  83.647,  23.235, 107.000, 107.000, 163.000,   0.000,   0.000,  342,  59.109
09:53:52:601, 345356261466804,   28.370,   13.000, 3600,  17.131, 443.314, 123.143,  12.912, 312.456,  86.793, 53,  0,   1.516,  43.836,  12.177,   2.569,  83.935,  23.315, 107.000, 107.000, 163.000,   0.000,   0.000,  421,  65.028
09:53:52:721, 345356560447938,   28.485,   12.000, 2900,  16.536, 445.221, 123.673,  12.961, 313.951,  87.209, 52,  0,   1.456,  44.004,  12.223,   2.039,  84.170,  23.381, 107.000, 107.000, 163.000,   0.000,   0.000,  295,  64.809
09:53:52:808, 345356799161446,   28.577,   15.000, 3600,  16.972, 446.784, 124.107,  12.593, 315.111,  87.531, 51,  0,   1.584,  44.150,  12.264,   2.671,  84.416,  23.449, 107.000, 107.000, 163.000,   0.000,   0.000,  415,  78.977
09:53:52:913, 345357061211636,   28.678,   13.000, 3200,  18.092, 448.613, 124.615,  13.816, 316.508,  87.919, 54,  0,   1.635,  44.315,  12.310,   2.616,  84.681,  23.522, 107.000, 107.000, 163.000,   0.000,   0.000,  415,  73.211
09:53:53:024, 345357347356802,   28.789,   11.000, 2000,  15.537, 450.328, 125.091,  11.349, 317.761,  88.267, 43,  0,   1.469,  44.477,  12.355,   2.458,  84.952,  23.598, 107.000, 107.000, 163.000,   0.000,   0.000,  392,  66.656
09:53:53:129, 345357625000984,   28.896,   14.000, 3600,  16.162, 452.060, 125.572,  12.392, 319.088,  88.636, 55,  0,   1.520,  44.640,  12.400,   2.149,  85.182,  23.662, 107.000, 107.000, 163.000,   0.000,   0.000,  319,  74.599
09:53:53:242, 345357910196134,   29.006,   19.000, 2600,  17.491, 453.984, 126.107,  13.387, 320.561,  89.045, 49,  0,   1.524,  44.808,  12.447,   2.437,  85.450,  23.736, 107.000, 107.000, 163.000,   0.000,   0.000,  362,  68.018
09:53:53:353, 345358204567136,   29.119,   24.000, 3400,  19.956, 456.251, 126.736,  15.918, 322.369,  89.547, 52,  0,   1.699,  45.000,  12.500,   2.358,  85.718,  23.811, 107.000, 107.000, 163.000,   0.000,   0.000,  413,  62.840
09:53:53:501, 345358597748857,   29.271,   15.000, 2600,  19.365, 459.188, 127.552,  15.440, 324.711,  90.197, 46,  0,   1.775,  45.270,  12.575,   2.040,  86.028,  23.897, 107.000, 107.000, 163.000,   0.000,   0.000,  379,  62.231
09:53:53:670, 345359027756338,   29.437,   15.000, 3500,  16.809, 461.977, 128.327,  12.436, 326.774,  90.771, 52,  0,   1.634,  45.541,  12.650,   2.673,  86.471,  24.020, 107.000, 107.000, 163.000,   0.000,   0.000,  421,  71.397
09:53:53:862, 345359522812112,   29.628,   13.000, 3600,  16.720, 465.170, 129.214,  12.665, 329.193,  91.442, 52,  0,   1.572,  45.841,  12.734,   2.349,  86.920,  24.144, 107.000, 107.000, 163.000,   0.000,   0.000,  410,  54.692

Total Elapsed Time (sec) = 29.627795
Measured RDTSC Frequency (GHz) = 2.592

Cumulative Processor Energy_0 (Joules) = 465.170166
Cumulative Processor Energy_0 (mWh) = 129.213935
Average Processor Power_0 (Watt) = 15.700465

Cumulative IA Energy_0 (Joules) = 329.192993
Cumulative IA Energy_0 (mWh) = 91.442498
Average IA Power_0 (Watt) = 11.110952

Cumulative DRAM Energy_0 (Joules) = 45.840942
Cumulative DRAM Energy_0 (mWh) = 12.733595
Average DRAM Power_0 (Watt) = 1.547228

Cumulative GT Energy_0 (Joules) = 86.919800
Cumulative GT Energy_0 (mWh) = 24.144389
Average GT Power_0 (Watt) = 2.933725
